time,6,1,2,3,9,8,7,4,5
1631971552.212444,447,634,537,537,509,667,204,372,433
1631971552.222413,437,636,537,536,509,667,204,205,166
1631971552.23236,22,53,41,589,522,672,213,381,447
1631971552.242478,453,697,579,572,521,670,208,376,440
1631971552.253058,440,636,532,535,507,667,204,372,433
1631971552.26295,438,622,522,103,378,656,321,478,465
1631971552.272338,366,643,564,576,517,497,197,358,193
1631971552.282643,309,105,561,540,520,666,207,377,439
1631971552.292706,444,686,557,541,518,669,206,375,386
1631971552.302166,444,685,548,530,422,271,79,459,404
1631971552.312953,447,645,569,575,519,671,209,376,440
1631971552.322515,443,645,559,561,510,667,204,372,433
1631971552.332582,438,628,523,517,158,468,80,245,160
1631971552.342321,255,637,541,133,482,610,154,179,451
1631971552.352339,452,692,588,581,523,671,212,382,445
1631971552.3632,439,690,555,540,512,667,204,370,332
1631971552.37288,394,623,537,537,483,650,197,379,446
1631971552.383015,448,646,569,576,174,482,197,358,436
1631971552.392518,317,638,556,565,521,669,206,375,439
1631971552.402382,442,371,308,472,498,624,205,377,439
1631971552.41241,401,672,558,543,522,677,332,478,393
1631971552.422642,469,694,587,577,517,669,206,375,437
1631971552.433013,442,637,535,536,510,667,205,373,433
1631971552.44286,381,629,507,505,341,483,328,473,456
1631971552.452442,446,640,535,538,490,646,198,357,263
1631971552.463521,449,694,580,571,513,672,206,376,437
1631971552.473318,441,690,555,539,409,269,81,472,454
1631971552.483213,444,637,537,537,517,653,197,357,380
1631971552.492444,300,617,244,99,529,676,210,378,446
1631971552.502267,447,645,554,555,160,507,207,376,440
1631971552.513341,402,665,559,543,522,676,307,379,440
1631971552.522619,448,682,553,102,486,651,200,383,450
1631971552.533486,445,695,587,578,510,670,186,351,434
1631971552.542887,446,641,561,568,509,667,205,372,380
1631971552.552314,438,620,517,537,518,664,207,374,437
1631971552.563244,266,202,344,521,501,669,209,378,440
1631971552.572365,469,155,340,512,498,670,209,379,442
1631971552.582341,449,689,581,569,513,672,208,377,437
1631971552.592045,440,688,537,542,518,681,209,371,436
1631971552.602168,444,690,554,109,482,648,199,378,446
1631971552.613267,446,645,562,569,520,668,206,373,435
1631971552.623199,400,645,300,475,501,634,170,378,441
1631971552.63233,445,645,306,473,500,626,210,377,441
1631971552.643373,445,694,587,578,513,672,210,379,442
1631971552.653124,445,694,581,571,513,663,63,221,258
1631971552.662387,404,673,541,529,410,509,322,460,384
1631971552.672256,392,635,534,538,520,666,207,357,379
1631971552.682561,466,644,568,575,520,667,159,328,442
1631971552.693173,401,673,557,542,518,679,332,378,438
1631971552.703037,445,689,557,541,517,674,211,378,439
1631971552.712652,445,690,556,174,485,646,185,357,367
1631971552.722272,462,637,554,569,521,668,206,376,441
1631971552.73272,405,640,541,539,522,668,208,374,437
1631971552.742939,443,681,555,541,517,660,197,360,381
1631971552.752451,370,43,262,103,479,649,210,381,446
1631971552.763355,403,693,547,540,520,669,208,374,437
1631971552.773639,444,638,535,538,521,666,207,374,437
1631971552.783194,444,638,536,232,487,645,194,375,445
1631971552.793689,373,66,338,510,512,681,208,378,439
1631971552.80309,330,695,585,542,517,673,211,378,440
1631971552.812614,445,687,556,541,518,673,210,378,440
1631971552.822949,441,684,184,87,127,646,210,381,445
1631971552.832681,461,643,568,575,522,669,206,375,441
1631971552.842176,448,628,549,559,523,678,331,475,435
1631971552.852772,444,639,536,539,513,669,207,196,239
1631971552.862956,189,653,585,584,513,673,209,379,442
1631971552.872943,408,678,573,567,413,682,334,467,444
1631971552.882805,309,681,557,542,522,669,210,378,442
1631971552.892598,446,692,538,538,521,666,205,373,435
1631971552.903135,467,645,567,576,513,669,207,275,340
1631971552.912751,401,650,562,570,520,634,164,177,245
1631971552.922783,372,684,556,541,517,670,206,377,409
1631971552.932594,441,687,555,539,510,650,191,355,362
1631971552.942192,152,656,251,562,522,673,210,377,443
1631971552.952354,453,702,574,578,524,669,210,378,435
1631971552.962661,443,635,536,536,509,667,204,372,431
1631971552.972467,438,636,535,535,509,667,199,201,182
1631971552.983031,423,700,591,581,202,486,199,381,445
1631971552.992842,311,687,557,542,522,668,210,378,441
1631971553.002581,446,690,553,539,519,666,204,370,434
1631971553.01277,264,613,571,584,531,671,82,246,458
1631971553.022277,406,629,555,565,520,682,332,477,460
1631971553.032587,447,645,537,538,506,628,160,173,239
1631971553.042439,367,677,541,521,474,667,202,357,447
1631971553.052178,309,679,541,93,127,648,197,378,449
1631971553.062683,452,697,557,567,520,666,207,373,436
1631971553.07296,438,638,533,535,507,667,204,370,184
1631971553.083427,260,45,591,561,171,486,208,381,446
1631971553.0926,420,49,342,581,521,675,211,365,373
1631971553.102907,442,697,582,574,525,666,209,379,439
1631971553.112562,444,686,556,541,521,669,207,377,437
1631971553.122335,445,689,556,541,521,669,205,369,379
1631971553.132024,222,631,573,584,517,670,210,377,438
1631971553.14333,404,111,306,471,488,663,196,354,362
1631971553.152582,373,61,306,471,189,469,201,377,439
1631971553.162298,302,648,251,590,533,682,334,483,446
1631971553.172687,452,698,589,571,505,667,203,370,433
1631971553.182252,450,698,581,573,523,666,203,370,432
1631971553.192512,438,637,532,535,509,668,204,242,292
1631971553.202583,470,645,572,575,519,635,164,164,174
1631971553.212747,310,681,582,573,524,670,212,380,442
1631971553.222668,444,685,553,540,521,666,206,377,343
1631971553.233028,402,618,247,165,530,675,212,378,439
1631971553.242623,467,644,569,576,520,674,210,378,442
1631971553.252112,447,642,562,569,516,670,206,374,437
1631971553.262334,438,637,535,537,510,667,204,367,360
1631971553.272105,305,410,278,441,396,230,81,477,459
1631971553.282424,452,694,585,580,525,669,212,381,443
1631971553.292591,450,686,548,536,510,666,204,369,432
1631971553.302794,437,638,536,525,410,265,78,367,455
1631971553.312705,264,635,573,585,529,676,212,378,375
1631971553.322315,309,636,335,555,520,669,206,376,437
1631971553.333976,446,693,557,122,485,649,198,357,447
1631971553.34278,402,697,561,543,523,677,331,378,389
1631971553.352625,470,642,570,575,518,672,205,374,437
1631971553.362368,447,645,566,575,506,667,204,371,366
1631971553.373039,298,68,311,475,522,676,237,379,442
1631971553.383088,270,661,573,589,534,674,214,384,446
1631971553.392767,452,696,588,580,525,674,210,380,445
1631971553.402491,449,694,581,571,513,670,207,377,436
1631971553.412378,440,690,518,523,515,674,208,374,436
1631971553.422868,264,617,244,584,527,503,197,361,434
1631971553.432463,310,636,554,561,521,669,159,377,437
1631971553.442059,446,642,330,473,520,669,326,477,459
1631971553.452139,444,668,557,542,523,678,331,377,442
1631971553.4623,446,701,250,103,487,651,213,382,450
1631971553.47246,446,642,567,574,512,670,206,374,438
1631971553.482537,438,637,536,535,181,85,61,221,321
1631971553.492626,444,635,274,474,466,605,197,382,452
1631971553.502383,202,56,588,577,521,670,210,380,445
1631971553.513492,441,690,541,529,413,268,206,473,455
1631971553.5228,447,693,559,541,517,671,207,374,435
1631971553.532705,442,636,360,100,482,470,197,361,374
1631971553.543631,446,45,576,542,521,488,82,250,339
1631971553.552763,446,630,291,530,521,677,331,378,442
1631971553.563078,446,690,554,541,518,669,210,360,448
1631971553.57232,444,689,554,102,525,672,209,379,443
1631971553.582226,446,694,587,578,514,673,209,379,443
1631971553.59219,443,645,558,568,512,274,78,222,258
1631971553.60261,444,637,533,538,521,666,206,374,420
1631971553.612355,266,617,244,100,532,634,161,178,249
1631971553.622875,445,694,581,571,513,672,85,250,361
1631971553.633227,444,691,557,541,518,672,208,373,436
1631971553.64362,469,642,568,576,521,667,206,375,440
1631971553.653228,447,645,568,576,522,669,206,375,439
1631971553.66256,447,645,562,559,424,272,81,301,458
1631971553.67235,445,161,309,474,499,669,210,378,440
1631971553.68289,263,663,590,587,522,674,210,380,442
1631971553.693522,275,617,532,541,493,677,328,473,456
1631971553.703013,325,640,537,538,522,666,208,374,436
1631971553.71256,443,640,533,538,521,666,207,374,436
1631971553.7224,443,612,545,584,531,671,179,180,244
1631971553.732662,373,683,586,578,419,270,83,250,436
1631971553.742376,452,701,557,540,516,673,210,378,365
1631971553.75347,264,617,245,511,530,672,207,377,439
1631971553.763378,447,625,554,558,424,668,330,475,461
1631971553.772728,404,651,566,571,523,677,331,378,442
1631971553.782351,443,634,537,538,521,666,163,175,239
1631971553.792359,370,50,306,539,508,651,198,360,381
1631971553.802597,466,693,569,546,175,498,326,467,465
1631971553.813127,444,637,537,538,523,667,208,373,437
1631971553.822223,447,637,537,538,520,665,206,371,436
1631971553.832618,442,612,243,99,531,672,208,373,439
1631971553.843075,379,42,587,573,521,675,208,377,440
1631971553.853368,444,685,541,521,158,619,206,376,376
1631971553.862921,440,679,541,521,519,667,200,361,379
1631971553.873237,447,628,554,565,425,273,329,476,461
1631971553.882363,452,648,559,569,524,670,209,377,442
1631971553.893019,442,638,537,538,509,668,159,173,248
1631971553.902419,438,305,380,539,510,669,197,359,447
1631971553.912601,465,677,571,567,520,683,335,371,373
1631971553.92255,333,688,578,573,525,668,210,373,437
1631971553.932299,446,691,557,541,518,666,204,372,434
1631971553.942122,442,636,537,106,516,266,80,247,458
1631971553.952236,467,629,557,564,413,629,333,477,461
1631971553.962158,447,646,562,569,502,633,163,377,438
1631971553.972763,440,689,554,522,159,471,191,375,439
1631971553.982354,301,682,557,325,488,648,197,361,449
1631971553.992348,453,703,592,579,522,669,209,378,443
1631971554.002504,449,645,538,538,522,667,205,372,433
1631971554.012745,438,638,304,472,488,648,197,359,345
1631971554.022093,438,137,520,576,529,683,335,482,464
1631971554.032331,451,686,574,562,171,564,213,382,446
1631971554.042421,446,689,555,541,521,669,207,376,439
1631971554.052976,442,637,333,100,377,267,84,478,465
1631971554.062136,221,600,571,583,521,674,210,376,441
1631971554.072887,405,109,333,505,490,665,206,376,437
1631971554.08296,301,677,541,541,518,668,206,377,358
1631971554.092472,445,698,595,590,533,674,209,378,443
1631971554.10233,471,696,589,581,525,672,213,382,442
1631971554.112304,449,646,563,570,524,669,206,376,433
1631971554.122816,438,637,536,536,509,667,204,372,341
1631971554.132163,438,621,519,525,381,656,320,262,221
1631971554.142351,450,685,574,562,172,484,211,381,447
1631971554.152198,449,693,555,538,519,668,206,375,433
1631971554.163117,400,621,540,107,485,657,320,390,446
1631971554.172643,468,642,568,576,519,672,210,376,441
1631971554.18251,448,645,561,569,513,670,208,374,438
1631971554.192761,367,37,543,521,503,668,207,376,439
1631971554.203264,268,669,592,589,534,674,214,384,439
1631971554.212946,453,698,589,582,522,669,207,375,438
1631971554.222642,447,644,562,567,513,670,205,372,433
1631971554.232632,438,636,536,537,510,668,98,244,333
1631971554.242209,394,645,540,539,518,679,246,362,381
1631971554.252321,449,125,328,493,148,671,212,382,446
1631971554.262376,449,694,582,572,523,669,207,377,439
1631971554.272371,445,670,542,536,524,678,330,474,436
1631971554.282904,468,648,571,585,518,673,210,377,442
1631971554.293515,443,67,307,472,518,668,208,377,424
1631971554.303083,228,666,542,541,522,677,209,366,385
1631971554.312322,329,643,560,541,521,657,201,383,451
1631971554.323197,452,698,588,580,525,674,210,380,442
1631971554.332774,446,696,581,572,514,670,207,373,433
1631971554.342037,440,637,533,536,509,667,80,242,453
1631971554.352442,442,640,538,538,515,651,199,358,315
1631971554.362099,447,648,571,568,179,486,197,359,443
1631971554.372294,377,671,576,573,525,670,211,377,439
1631971554.382212,445,670,543,530,463,678,333,479,454
1631971554.392188,446,690,557,542,489,653,202,362,381
1631971554.402736,445,645,568,574,514,672,208,376,438
1631971554.412796,298,630,523,506,419,270,80,246,301
1631971554.423079,447,685,558,542,491,648,201,364,386
1631971554.432392,269,696,592,589,534,673,210,380,446
1631971554.442931,446,697,582,573,514,674,211,380,435
1631971554.452713,397,621,540,541,519,680,209,375,437
1631971554.463413,127,648,573,585,530,671,208,181,246
1631971554.472601,347,644,569,577,525,670,208,181,245
1631971554.482139,450,690,582,574,523,294,83,251,342
1631971554.492594,450,695,554,542,521,675,210,379,442
1631971554.503243,469,665,572,585,513,672,208,352,365
1631971554.512816,446,643,570,575,516,673,208,357,365
1631971554.52229,445,645,564,569,515,486,66,224,258
1631971554.532198,448,637,535,540,525,670,162,177,243
1631971554.542475,376,46,76,105,491,656,214,385,453
1631971554.553194,448,698,584,564,417,271,85,250,463
1631971554.563402,446,638,538,540,196,484,197,358,440
1631971554.573053,315,633,524,101,523,676,211,377,445
1631971554.582796,473,645,571,577,526,674,211,185,248
1631971554.592946,341,68,322,494,450,685,336,482,445
1631971554.602947,452,691,560,545,525,679,214,383,445
1631971554.612639,450,694,558,544,515,654,201,363,385
1631971554.622297,473,701,586,580,516,676,211,366,368
1631971554.633352,450,643,542,542,527,674,213,380,442
1631971554.642451,450,642,542,542,528,673,213,381,443
1631971554.653217,477,696,590,580,416,274,303,488,471
1631971554.662908,453,698,576,570,420,274,87,488,471
1631971554.672715,457,698,562,546,526,682,217,385,448
1631971554.682159,452,693,562,546,525,680,218,385,444
1631971554.692787,470,653,577,590,540,682,214,381,449
1631971554.70301,461,657,573,579,514,638,171,185,251
1631971554.713502,454,697,558,545,520,678,215,384,447
1631971554.723394,270,672,269,125,534,687,220,388,453
1631971554.732634,477,698,541,546,65,507,343,486,457
1631971554.742641,323,650,570,578,535,678,219,386,450
1631971554.753855,455,155,315,480,477,689,223,393,456
1631971554.762939,456,698,594,579,424,279,91,260,477
1631971554.77257,386,42,598,576,425,280,91,301,482
1631971554.782655,467,705,568,549,169,480,216,385,448
1631971554.792437,461,702,569,552,170,552,218,385,461
1631971554.802628,458,623,253,107,500,691,224,394,465
1631971554.812305,427,638,585,593,545,706,228,396,462
1631971554.822812,464,650,242,482,511,645,221,393,456
1631971554.832317,382,695,570,553,527,690,223,393,458
1631971554.842659,277,714,608,603,544,309,94,263,288
1631971554.85246,353,714,602,587,548,697,231,399,468
1631971554.863027,464,650,554,551,539,690,222,391,456
1631971554.872825,465,651,554,554,542,666,210,370,358
1631971554.88272,439,93,361,529,523,708,236,406,477
1631971554.892594,478,716,606,594,549,712,237,407,477
1631971554.902172,473,710,579,561,537,699,228,401,467
1631971554.912183,323,697,578,559,506,292,98,269,498
1631971554.923464,482,665,591,594,549,726,236,406,471
1631971554.933094,475,657,562,558,514,653,175,192,263
1631971554.942949,462,706,585,565,541,709,232,391,436
1631971554.953085,515,750,617,596,200,578,243,415,493
1631971554.963063,493,735,621,605,562,726,240,410,489
1631971554.972283,494,731,585,565,554,726,231,403,477
1631971554.982633,482,658,571,567,544,726,172,239,297
1631971554.992498,235,642,616,623,569,726,243,413,307
1631971555.003066,495,733,574,549,185,503,214,410,485
1631971555.013082,334,721,597,574,558,722,237,411,489
1631971555.022434,489,723,597,575,559,345,100,274,444
1631971555.032469,524,680,621,624,566,726,245,415,500
1631971555.042468,500,674,574,571,548,726,179,410,489
1631971555.052772,483,662,578,495,520,664,236,412,489
1631971555.06254,348,721,241,128,522,705,266,404,431
1631971555.072169,525,738,624,602,206,726,247,423,505
1631971555.082734,500,757,603,580,562,726,235,409,489
1631971555.092315,493,663,583,577,559,726,236,409,383
1631971555.102286,501,675,591,132,521,725,227,407,510
1631971555.112486,503,677,628,626,535,726,185,402,421
1631971555.12292,342,711,595,586,565,726,239,417,501
1631971555.133123,506,757,621,134,530,726,233,426,518
1631971555.142389,309,693,655,646,586,726,252,421,512
1631971555.152135,513,682,637,630,569,726,240,416,503
1631971555.16244,492,669,594,583,554,726,237,412,497
1631971555.172083,443,649,574,566,439,726,369,315,358
1631971555.182599,384,756,661,636,567,726,242,421,514
1631971555.192429,509,757,654,583,565,726,119,272,383
1631971555.202203,502,757,621,591,567,726,241,276,386
1631971555.212312,501,673,595,586,525,727,229,392,431
1631971555.222925,500,678,635,628,555,727,177,378,423
1631971555.232443,498,83,363,483,161,512,217,414,502
1631971555.242978,506,757,617,589,570,726,247,422,437
1631971555.253647,498,677,632,625,555,726,239,416,502
1631971555.26378,490,670,594,581,551,726,102,270,379
1631971555.273417,502,678,600,585,565,726,243,190,207
1631971555.282681,499,670,597,584,179,484,155,155,208
1631971555.292352,76,80,373,561,568,726,251,424,513
1631971555.303141,509,757,599,575,440,299,368,416,503
1631971555.312513,450,735,629,596,566,726,242,415,505
1631971555.322198,507,636,281,124,523,726,247,424,522
1631971555.332348,534,679,645,634,558,726,240,416,425
1631971555.342377,504,681,640,607,196,526,217,342,293
1631971555.352479,445,721,629,595,572,726,248,424,518
1631971555.36264,327,698,306,131,547,726,247,427,528
1631971555.372838,507,757,669,632,557,726,240,418,513
1631971555.382763,441,654,586,590,569,726,369,522,534
1631971555.39221,506,676,612,591,567,726,245,419,516
1631971555.402324,172,631,269,126,581,726,243,425,525
1631971555.412459,517,751,672,634,571,726,244,424,413
1631971555.422896,516,757,635,598,570,726,247,424,521
1631971555.432423,511,757,608,593,513,727,223,420,522
1631971555.442191,301,680,649,635,559,726,240,418,516
1631971555.452939,454,657,619,593,573,726,313,306,315
1631971555.462416,508,672,627,594,526,727,242,425,525
1631971555.473089,307,692,669,647,569,726,244,420,517
1631971555.482669,507,757,661,634,559,726,239,401,394
1631971555.492853,513,676,605,588,566,726,242,415,507
1631971555.502363,503,668,579,563,202,530,221,413,509
1631971555.512852,353,677,637,635,578,709,184,201,292
1631971555.523196,453,705,641,625,574,726,370,521,512
1631971555.532202,513,741,648,623,573,726,245,418,513
1631971555.542457,502,722,603,581,552,726,221,385,426
1631971555.553178,371,658,603,592,560,336,100,274,391
1631971555.562143,291,635,593,611,571,726,367,518,519
1631971555.572512,498,663,333,498,539,676,223,415,507
1631971555.583058,385,682,290,121,564,726,241,418,512
1631971555.592594,517,724,629,610,554,726,239,415,393
1631971555.60249,503,738,625,605,565,726,245,418,498
1631971555.612851,490,648,554,542,186,720,233,406,422
1631971555.622351,333,655,562,121,522,693,221,405,506
1631971555.632594,441,123,340,513,519,692,368,428,504
1631971555.64259,497,711,598,561,562,726,244,411,499
1631971555.652494,486,706,576,555,549,726,237,406,491
1631971555.662417,357,677,277,114,513,726,241,407,497
1631971555.672546,274,657,577,585,567,726,244,401,488
1631971555.683003,479,648,552,550,564,726,184,194,274
1631971555.692789,397,48,458,552,548,727,226,381,421
1631971555.702389,289,702,602,593,538,310,94,263,369
1631971555.712045,422,711,601,591,565,726,246,407,488
1631971555.722246,474,694,565,521,183,525,232,393,473
1631971555.73261,469,641,545,534,524,727,222,396,380
1631971555.742324,420,630,577,586,566,726,193,196,275
1631971555.752521,405,689,560,548,557,726,240,395,467
1631971555.763125,461,691,562,546,509,727,223,352,343
1631971555.773316,286,621,539,578,557,726,362,494,466
1631971555.783178,466,646,569,574,554,726,234,389,459
1631971555.792397,465,638,539,538,541,726,227,333,262
1631971555.802659,455,642,541,541,543,726,176,368,354
1631971555.812585,198,677,596,586,547,726,361,429,460
1631971555.822913,462,698,582,532,185,501,206,385,449
1631971555.83244,456,689,549,523,173,666,223,382,447
1631971555.842556,452,637,539,540,505,674,95,242,474
1631971555.852908,460,646,480,512,538,718,230,387,451
1631971555.863373,450,685,555,542,529,697,220,384,447
1631971555.873173,449,690,558,542,525,697,75,466,482
1631971555.882414,448,689,557,541,386,254,74,213,394
1631971555.892465,321,692,578,581,545,703,227,385,453
1631971555.902348,457,648,560,536,534,689,216,377,442
1631971555.912451,447,640,539,539,533,687,214,376,441
1631971555.922304,443,622,521,110,383,649,286,263,276
1631971555.932656,457,695,584,575,535,700,226,386,371
1631971555.942495,450,702,556,523,169,484,199,359,443
1631971555.952915,447,640,521,528,426,276,332,462,407
1631971555.963887,453,645,565,513,503,645,169,183,447
1631971555.972766,453,645,563,569,525,689,216,192,246
1631971555.982252,448,103,307,474,500,685,216,379,443
1631971555.992434,446,669,541,529,417,701,346,459,337
1631971556.002624,471,695,591,583,541,692,221,382,445
1631971556.013067,452,642,538,538,532,683,213,374,441
1631971556.023516,397,630,64,35,475,698,224,385,451
1631971556.033274,402,57,343,570,534,695,223,386,450
1631971556.042662,381,651,590,581,533,692,220,383,446
1631971556.053097,449,687,558,542,529,681,214,381,350
1631971556.062943,403,674,559,539,532,690,216,365,386
1631971556.072604,270,619,246,585,544,683,218,381,446
1631971556.082261,453,648,570,578,533,683,213,378,442
1631971556.092957,420,105,307,472,493,674,212,256,338
1631971556.10336,179,666,266,590,540,682,219,384,451
1631971556.112958,455,699,590,581,525,677,211,377,441
1631971556.123279,445,637,538,537,514,673,208,373,338
1631971556.132346,444,640,534,538,524,670,82,244,335
1631971556.143193,266,617,550,586,532,651,165,357,369
1631971556.15333,447,682,568,554,163,597,211,381,445
1631971556.163044,446,689,557,541,523,670,208,250,341
1631971556.17372,445,640,230,101,489,677,210,378,443
1631971556.182904,267,617,572,586,534,673,212,377,442
1631971556.192274,453,647,564,573,511,671,207,375,439
1631971556.203222,395,621,374,461,498,637,284,449,389
1631971556.212931,372,657,544,523,169,640,211,378,407
1631971556.222346,282,654,265,104,490,673,213,384,452
1631971556.23296,450,696,581,573,524,671,209,369,341
1631971556.242655,413,618,536,538,517,679,284,373,437
1631971556.252609,442,639,533,537,517,670,196,378,442
1631971556.262845,443,645,568,575,493,629,143,373,444
1631971556.272777,266,687,581,570,520,333,82,250,341
1631971556.283307,445,690,557,541,522,669,211,378,441
1631971556.292963,273,668,533,587,521,673,208,377,439
1631971556.302194,469,697,592,581,512,670,206,375,438
1631971556.31254,443,644,561,568,449,269,78,243,333
1631971556.322528,442,636,536,522,170,450,148,158,240
1631971556.332438,369,50,193,104,490,648,197,379,447
1631971556.342251,450,694,585,578,520,670,122,253,343
1631971556.352568,406,674,560,543,519,680,206,373,436
1631971556.362762,442,639,536,537,516,669,207,373,436
1631971556.3724,261,642,570,583,522,672,208,375,437
1631971556.382354,443,642,554,555,160,471,203,184,244
1631971556.392182,377,61,553,541,520,669,210,377,441
1631971556.402306,445,690,554,541,521,668,210,378,440
1631971556.41242,466,695,586,578,513,672,206,373,438
1631971556.42244,442,626,546,556,413,485,331,476,459
1631971556.432306,442,635,536,538,438,486,195,354,426
1631971556.442303,303,637,536,537,506,625,148,156,182
1631971556.452622,449,694,587,580,523,671,209,380,345
1631971556.462755,453,686,554,541,514,670,207,373,436
1631971556.472747,444,635,537,537,509,667,204,371,433
1631971556.483192,463,637,553,556,160,576,206,49,237
1631971556.492412,313,637,551,564,423,271,303,475,461
1631971556.503212,446,686,557,542,522,669,209,378,440
1631971556.513412,272,664,476,586,523,674,210,381,442
1631971556.52297,446,696,579,564,413,678,333,476,441
1631971556.533032,447,645,563,568,519,670,208,355,365
1631971556.542674,442,636,525,519,166,480,204,373,433
1631971556.55328,192,51,530,586,531,671,210,381,445
1631971556.562866,449,675,588,574,521,675,213,381,445
1631971556.572706,451,698,551,541,518,669,209,378,439
1631971556.583029,440,690,555,535,507,667,196,340,302
1631971556.592943,260,616,557,562,429,272,82,248,350
1631971556.602802,451,651,573,579,523,677,210,377,442
1631971556.6123,449,642,564,539,522,666,162,175,240
1631971556.622023,444,75,307,473,512,666,206,374,438
1631971556.632342,440,699,170,102,479,649,210,381,447
1631971556.643077,446,645,563,570,520,674,206,369,435
1631971556.652652,441,629,524,520,166,586,204,370,434
1631971556.662253,429,638,534,537,520,666,205,372,434
1631971556.672637,439,46,587,580,525,675,212,380,445
1631971556.682953,449,696,582,572,520,671,210,376,440
1631971556.692818,439,689,555,539,508,669,207,376,437
1631971556.702368,440,687,554,539,512,667,198,356,301
1631971556.712029,262,629,559,559,520,677,332,375,443
1631971556.723638,370,683,555,539,509,669,207,375,436
1631971556.733405,441,686,551,539,481,646,76,241,348
1631971556.742954,220,682,594,590,529,683,335,411,445
1631971556.752529,450,694,587,579,521,674,212,381,442
1631971556.76217,449,693,533,537,516,666,204,373,435
1631971556.773484,422,631,575,529,512,638,285,188,443
1631971556.783314,378,60,581,580,521,674,213,381,443
1631971556.792765,439,690,582,570,513,667,207,374,436
1631971556.803095,441,689,554,539,511,669,207,376,436
1631971556.81302,437,661,361,78,27,580,318,478,466
1631971556.822757,469,645,568,577,524,669,210,377,442
1631971556.833177,446,638,537,537,485,626,185,376,437
1631971556.842735,442,637,313,469,424,267,80,239,402
1631971556.852704,398,666,197,104,486,659,336,392,450
1631971556.863006,450,697,587,581,519,675,204,363,373
1631971556.873612,442,635,537,535,422,269,301,456,266
1631971556.883529,399,644,541,112,487,647,211,378,446
1631971556.892555,306,613,244,585,529,671,162,178,245
1631971556.903098,375,522,580,571,513,672,208,379,437
1631971556.912613,440,683,554,537,60,67,305,475,379
1631971556.922306,441,685,552,529,171,495,324,471,417
1631971556.932451,129,696,564,576,522,668,210,378,443
1631971556.942931,447,641,561,569,522,666,204,372,435
1631971556.952552,442,638,537,537,519,666,204,372,432
1631971556.962039,441,618,522,525,517,638,283,274,381
1631971556.972185,192,689,582,587,530,676,212,381,446
1631971556.982557,327,693,556,541,521,667,207,371,434
1631971556.992654,444,640,535,525,421,269,328,473,455
1631971557.002695,444,649,205,100,489,646,210,379,440
1631971557.012791,447,641,568,575,488,629,210,378,436
1631971557.022356,442,644,330,503,490,654,206,375,437
1631971557.032669,397,693,558,522,500,667,213,376,438
1631971557.042297,306,682,357,105,490,648,214,382,449
1631971557.052536,447,644,568,575,522,669,206,374,439
1631971557.062894,440,638,536,523,409,673,330,471,455
